   4.6664220e+01   3.9440670e+00
   4.6456140e+01   3.9436000e+00
   4.6249930e+01   3.9431370e+00
   4.6045570e+01   3.9426750e+00
   4.5843020e+01   3.9422170e+00
   4.5642270e+01   3.9417600e+00
   4.5443300e+01   3.9413060e+00
   4.5246070e+01   3.9408540e+00
   4.5050570e+01   3.9404030e+00
   4.4856770e+01   3.9399550e+00
   4.4664660e+01   3.9395090e+00
   4.4474210e+01   3.9390640e+00
   4.4285400e+01   3.9386220e+00
   4.4098210e+01   3.9381800e+00
   4.3912620e+01   3.9377410e+00
   4.3728610e+01   3.9373030e+00
   4.3546160e+01   3.9368670e+00
   4.3365260e+01   3.9364320e+00
   4.3185870e+01   3.9359980e+00
   4.3007990e+01   3.9355660e+00
   4.2831600e+01   3.9351340e+00
   4.2656670e+01   3.9347050e+00
   4.2483190e+01   3.9342760e+00
   4.2311150e+01   3.9338480e+00
   4.2140520e+01   3.9334210e+00
   4.1971290e+01   3.9329960e+00
   4.1803440e+01   3.9325710e+00
   4.1636950e+01   3.9321470e+00
   4.1471810e+01   3.9317240e+00
   4.1308010e+01   3.9313010e+00
   4.1145520e+01   3.9308790e+00
   4.0984330e+01   3.9304580e+00
   4.0824430e+01   3.9300380e+00
   4.0665810e+01   3.9296180e+00
   4.0508440e+01   3.9291990e+00
   4.0352310e+01   3.9287800e+00
   4.0197410e+01   3.9283620e+00
   4.0043720e+01   3.9279440e+00
   3.9891230e+01   3.9275260e+00
   3.9739930e+01   3.9271090e+00
   3.9589810e+01   3.9266920e+00
   3.9440840e+01   3.9262760e+00
   3.9293020e+01   3.9258590e+00
   3.9146330e+01   3.9254430e+00
   3.9000770e+01   3.9250270e+00
   3.8856310e+01   3.9246110e+00
   3.8712950e+01   3.9241950e+00
   3.8570670e+01   3.9237790e+00
   3.8429470e+01   3.9233630e+00
   3.8289330e+01   3.9229480e+00
   3.8150240e+01   3.9225320e+00
   3.8012180e+01   3.9221160e+00
   3.7875150e+01   3.9217000e+00
   3.7739140e+01   3.9212830e+00
   3.7604130e+01   3.9208670e+00
