642 16.06205 3.878943 3.236703
643 16.04119 3.877950 3.235812
644 16.02040 3.876960 3.234926
645 15.99966 3.875970 3.234045
646 15.97898 3.874983 3.233169
647 15.95836 3.873997 3.232297
648 15.93780 3.873014 3.231430
649 15.91730 3.872031 3.230568
650 15.89686 3.871051 3.229710
651 15.87647 3.870072 3.228857
652 15.85614 3.869095 3.228008
653 15.83587 3.868120 3.227164
654 15.81566 3.867146 3.226325
655 15.79550 3.866174 3.225490
656 15.77540 3.865204 3.224659
657 15.75535 3.864235 3.223833
658 15.73536 3.863268 3.223012
659 15.71543 3.862303 3.222194
660 15.69555 3.861340 3.221382
661 15.67573 3.860378 3.220573
662 15.65596 3.859418 3.219769
663 15.63625 3.858460 3.218970
664 15.61659 3.857503 3.218174
665 15.59698 3.856548 3.217383
666 15.57743 3.855595 3.216597
667 15.55794 3.854643 3.215814
668 15.53849 3.853694 3.215036
669 15.51910 3.852746 3.214262
670 15.49976 3.851799 3.213492
671 15.48048 3.850854 3.212726
672 15.46125 3.849911 3.211965
673 15.44206 3.848970 3.211208
674 15.42294 3.848030 3.210455
675 15.40386 3.847092 3.209705
676 15.38483 3.846156 3.208960
677 15.36586 3.845221 3.208219
678 15.34694 3.844288 3.207483
679 15.32806 3.843357 3.206750
680 15.30924 3.842427 3.206021
681 15.29047 3.841500 3.205296
682 15.27175 3.840573 3.204575
683 15.25308 3.839649 3.203858
684 15.23446 3.838726 3.203145
685 15.21588 3.837805 3.202436
686 15.19736 3.836885 3.201731
687 15.17889 3.835967 3.201029
688 15.16046 3.835051 3.200332
689 15.14208 3.834136 3.199638
690 15.12376 3.833223 3.198948
691 15.10548 3.832312 3.198262
692 15.08724 3.831403 3.197580
693 15.06906 3.830495 3.196902
694 15.05092 3.829588 3.196227
695 15.03283 3.828684 3.195556
696 15.01479 3.827781 3.194888
697 14.99680 3.826879 3.194225
698 14.97885 3.825980 3.193565
699 14.96095 3.825082 3.192908
700 14.94309 3.824185 3.192256
701 14.92528 3.823291 3.191607
702 14.90752 3.822398 3.190961
703 14.88980 3.821506 3.190319
704 14.87213 3.820616 3.189681
705 14.85450 3.819728 3.189046
706 14.83692 3.818842 3.188415
707 14.81938 3.817957 3.187787
708 14.80189 3.817073 3.187163
709 14.78444 3.816192 3.186542
710 14.76704 3.815312 3.185925
711 14.74968 3.814433 3.185311
712 14.73236 3.813556 3.184701
713 14.71509 3.812681 3.184093
714 14.69787 3.811808 3.183490
715 14.68068 3.810936 3.182890
716 14.66354 3.810065 3.182293
717 14.64644 3.809196 3.181699
718 14.62939 3.808329 3.181109
719 14.61238 3.807464 3.180522
720 14.59541 3.806600 3.179938
721 14.57848 3.805738 3.179358
722 14.56160 3.804877 3.178781
723 14.54476 3.804018 3.178207
724 14.52795 3.803160 3.177636
725 14.51120 3.802304 3.177069
726 14.49448 3.801450 3.176504
727 14.47780 3.800597 3.175943
728 14.46117 3.799746 3.175385
729 14.44457 3.798896 3.174831
730 14.42802 3.798048 3.174279
731 14.41151 3.797202 3.173730
732 14.39504 3.796357 3.173185
733 14.37861 3.795514 3.172643
734 14.36222 3.794672 3.172103
735 14.34586 3.793832 3.171567
736 14.32955 3.792993 3.171034
737 14.31328 3.792156 3.170504
738 14.29705 3.791321 3.169977
739 14.28086 3.790487 3.169453
740 14.26470 3.789655 3.168931
741 14.24859 3.788824 3.168413
742 14.23252 3.787995 3.167898
743 14.21648 3.787167 3.167385
744 14.20048 3.786341 3.166876
745 14.18452 3.785516 3.166370
746 14.16860 3.784693 3.165866
747 14.15272 3.783872 3.165365
748 14.13687 3.783052 3.164867
749 14.12107 3.782233 3.164372
750 14.10530 3.781417 3.163880
751 14.08957 3.780601 3.163390
752 14.07387 3.779787 3.162904
753 14.05821 3.778975 3.162420
754 14.04260 3.778164 3.161939
755 14.02701 3.777355 3.161461
756 14.01147 3.776547 3.160985
757 13.99596 3.775741 3.160512
758 13.98048 3.774937 3.160042
759 13.96505 3.774133 3.159575
760 13.94965 3.773332 3.159110
761 13.93428 3.772532 3.158648
762 13.91896 3.771733 3.158188
763 13.90366 3.770936 3.157732
764 13.88841 3.770140 3.157278
765 13.87319 3.769346 3.156826
766 13.85800 3.768553 3.156377
767 13.84285 3.767762 3.155931
768 13.82774 3.766973 3.155487
769 13.81266 3.766184 3.155046
770 13.79761 3.765398 3.154607
771 13.78260 3.764613 3.154171
772 13.76763 3.763829 3.153738
773 13.75269 3.763047 3.153307
774 13.73778 3.762266 3.152878
775 13.72291 3.761486 3.152452
776 13.70807 3.760709 3.152029
777 13.69327 3.759932 3.151608
778 13.67850 3.759157 3.151189
779 13.66376 3.758384 3.150773
780 13.64906 3.757612 3.150359
781 13.63439 3.756841 3.149948
782 13.61975 3.756072 3.149539
783 13.60515 3.755305 3.149132
784 13.59058 3.754539 3.148728
785 13.57604 3.753774 3.148326
786 13.56154 3.753011 3.147927
787 13.54707 3.752249 3.147530
788 13.53263 3.751488 3.147135
789 13.51822 3.750730 3.146743
790 13.50385 3.749972 3.146352
791 13.48951 3.749216 3.145965
792 13.47520 3.748461 3.145579
793 13.46092 3.747708 3.145196
794 13.44668 3.746956 3.144815
795 13.43246 3.746206 3.144436
796 13.41828 3.745457 3.144059
797 13.40413 3.744709 3.143685
798 13.39001 3.743963 3.143313
799 13.37592 3.743219 3.142943
800 13.36187 3.742475 3.142575
801 13.34784 3.741733 3.142209
802 13.33385 3.740993 3.141846
803 13.31989 3.740254 3.141485
804 13.30595 3.739516 3.141126
805 13.29205 3.738780 3.140769
806 13.27818 3.738045 3.140414
807 13.26434 3.737311 3.140061
808 13.25053 3.736579 3.139710
809 13.23675 3.735848 3.139362
